Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: blocks,Spreadsheet: state,Spreadsheet: highProbCue,Spreadsheet: lowProbCue,Spreadsheet: outcomes_array,Spreadsheet: answers,Spreadsheet: stimuli_left,Spreadsheet: stimuli_right,Spreadsheet: leftIdx,Spreadsheet: rightIdx,Spreadsheet: loss_blue,Spreadsheet: loss_red,Spreadsheet: xfix,Spreadsheet: xcues,Manipulation: Spreadsheet,Store: amount0,Store: amount,Store: correct,Store: total
1910,1697786477521,20/10/2023 07:21:17,1697790077521,1,20/10/2023 09:21:17,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,19,trial6,1,lv3lv1,1,continue,,1609,1609,1609,1609,1609,1609,1,1609,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1030.795334,676.5709065,,0.5,78.5,211,368
1911,1697786477605,20/10/2023 07:21:17,1697790077605,1,20/10/2023 09:21:17,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,19,trial6,2,86358d,2,timedOut,,668,668,668,668,668,668,1,668,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1030.795334,676.5709065,,0.5,78.5,211,368
1912,1697786478433,20/10/2023 07:21:18,1697790078433,1,20/10/2023 09:21:18,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,19,trial6,3,75sbtp,3,response,2,827,823,827,827,823,827,0,827,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1030.795334,676.5709065,,0.5,79,211,369
1913,1697786479925,20/10/2023 07:21:19,1697790079925,1,20/10/2023 09:21:19,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,19,trial6,4,2h6f7s,4,timedOut,,1497,1497,1497,1497,1497,1497,1,1497,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1030.795334,676.5709065,,0.5,79,211,369
1914,1697786481098,20/10/2023 07:21:21,1697790081098,1,20/10/2023 09:21:21,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,20,trial6,1,lv3lv1,1,timedOut,,1173,1173,1173,1173,1173,1173,1,1173,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,0.5,79,211,369
1915,1697786481663,20/10/2023 07:21:21,1697790081663,1,20/10/2023 09:21:21,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,20,trial6,1,lv3lv1,1,continue,,1738,1738,1738,1738,1738,1738,1,1738,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,0.5,79,211,369
1916,1697786482084,20/10/2023 07:21:22,1697790082084,1,20/10/2023 09:21:22,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,20,trial6,2,86358d,2,timedOut,,986,986,986,986,986,986,1,986,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,0.5,79,211,369
1917,1697786482406,20/10/2023 07:21:22,1697790082406,1,20/10/2023 09:21:22,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,20,trial6,3,75sbtp,3,response,2,321,320,321,321,320,321,0,321,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,0.5,79.5,211,370
1918,1697786483899,20/10/2023 07:21:23,1697790083899,1,20/10/2023 09:21:23,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,20,trial6,4,2h6f7s,4,timedOut,,1495.0000000002328,1495,1495.0000000002328,1495.0000000002328,1495,1495.0000000002328,1,1495.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,0.5,79.5,211,370
1919,1697786484954,20/10/2023 07:21:24,1697790084954,1,20/10/2023 09:21:24,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,21,trial6,1,lv3lv1,1,timedOut,,1055,1055,1055,1055,1055,1055,1,1055,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1052.406621,594.6034216,,0.5,79.5,211,370
1920,1697786485521,20/10/2023 07:21:25,1697790085521,1,20/10/2023 09:21:25,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,21,trial6,1,lv3lv1,1,continue,,1622,1622,1622,1622,1622,1622,1,1622,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1052.406621,594.6034216,,0.5,79.5,211,370
1921,1697786485555,20/10/2023 07:21:25,1697790085555,1,20/10/2023 09:21:25,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,21,trial6,2,86358d,2,timedOut,,601,601,601,601,601,601,1,601,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1052.406621,594.6034216,,0.5,79.5,211,370
1922,1697786485899,20/10/2023 07:21:25,1697790085899,1,20/10/2023 09:21:25,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,21,trial6,3,75sbtp,3,response,2,343,336,343,343,336,343,0,343,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1052.406621,594.6034216,,0.5,80,211,371
1923,1697786487387,20/10/2023 07:21:27,1697790087387,1,20/10/2023 09:21:27,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,21,trial6,4,2h6f7s,4,timedOut,,1496,1496,1496,1496,1496,1496,1,1496,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1052.406621,594.6034216,,0.5,80,211,371
1924,1697786488647,20/10/2023 07:21:28,1697790088647,1,20/10/2023 09:21:28,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,22,trial6,1,lv3lv1,1,timedOut,,1260,1260,1260,1260,1260,1260,1,1260,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.051233,918.3613909,,0.5,80,211,371
1925,1697786489215,20/10/2023 07:21:29,1697790089215,1,20/10/2023 09:21:29,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,22,trial6,1,lv3lv1,1,continue,,1828,1828,1828,1828,1828,1828,1,1828,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.051233,918.3613909,,0.5,80,211,371
1926,1697786489568,20/10/2023 07:21:29,1697790089568,1,20/10/2023 09:21:29,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,22,trial6,2,86358d,2,timedOut,,921,921,921,921,921,921,1,921,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.051233,918.3613909,,0.5,80,211,371
1927,1697786490410,20/10/2023 07:21:30,1697790090410,1,20/10/2023 09:21:30,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,22,trial6,3,75sbtp,3,response,1,841.0000000002328,838,841.0000000002328,841.0000000002328,838,841.0000000002328,0,841.0000000002328,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.051233,918.3613909,,0.5,80.5,211,372
1928,1697786491903,20/10/2023 07:21:31,1697790091903,1,20/10/2023 09:21:31,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,22,trial6,4,2h6f7s,4,timedOut,,1498,1497,1498,1498,1497,1498,1,1498,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1263.051233,918.3613909,,0.5,80.5,211,372
1929,1697786493107,20/10/2023 07:21:33,1697790093107,1,20/10/2023 09:21:33,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,23,trial6,1,lv3lv1,1,timedOut,,1205,1204,1205,1205,1204,1205,1,1205,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1198.260396,938.5243617,,0.5,80.5,211,372
1930,1697786493673,20/10/2023 07:21:33,1697790093673,1,20/10/2023 09:21:33,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,23,trial6,1,lv3lv1,1,continue,,1770,1770,1770,1770,1770,1770,1,1770,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1198.260396,938.5243617,,0.5,80.5,211,372
1931,1697786494043,20/10/2023 07:21:34,1697790094043,1,20/10/2023 09:21:34,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,23,trial6,2,86358d,2,timedOut,,937.0000000002328,937,937.0000000002328,937.0000000002328,937,937.0000000002328,1,937.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1198.260396,938.5243617,,0.5,80.5,211,372
1932,1697786494609,20/10/2023 07:21:34,1697790094609,1,20/10/2023 09:21:34,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,23,trial6,3,75sbtp,3,response,1,565,553,565,565,553,565,1,565,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1198.260396,938.5243617,,0.5,80.5,212,373
1933,1697786496092,20/10/2023 07:21:36,1697790096092,1,20/10/2023 09:21:36,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,23,trial6,4,2h6f7s,4,timedOut,,1495.0000000002328,1495,1495.0000000002328,1495.0000000002328,1495,1495.0000000002328,1,1495.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1198.260396,938.5243617,,0.5,80.5,212,373
1934,1697786497364,20/10/2023 07:21:37,1697790097364,1,20/10/2023 09:21:37,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,24,trial6,1,lv3lv1,1,timedOut,,1272,1272,1272,1272,1272,1272,1,1272,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,0.5,80.5,212,373
1935,1697786497930,20/10/2023 07:21:37,1697790097930,1,20/10/2023 09:21:37,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,24,trial6,1,lv3lv1,1,continue,,1838,1838,1838,1838,1838,1838,1,1838,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,0.5,80.5,212,373
1936,1697786498148,20/10/2023 07:21:38,1697790098148,1,20/10/2023 09:21:38,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,24,trial6,2,86358d,2,timedOut,,785.0000000002328,785,785.0000000002328,785.0000000002328,785,785.0000000002328,1,785.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,0.5,80.5,212,373
1937,1697786498427,20/10/2023 07:21:38,1697790098427,1,20/10/2023 09:21:38,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,24,trial6,3,75sbtp,3,response,1,277,267,277,277,267,277,1,277,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,0.5,80.5,213,374
1938,1697786499911,20/10/2023 07:21:39,1697790099911,1,20/10/2023 09:21:39,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,24,trial6,4,2h6f7s,4,timedOut,,1495,1495,1495,1495,1495,1495,1,1495,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,0.5,80.5,213,374
1939,1697786501051,20/10/2023 07:21:41,1697790101051,1,20/10/2023 09:21:41,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,25,trial6,1,lv3lv1,1,timedOut,,1140,1140,1140,1140,1140,1140,1,1140,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1143.988488,903.3797723,,0.5,80.5,213,374
1940,1697786501618,20/10/2023 07:21:41,1697790101618,1,20/10/2023 09:21:41,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,25,trial6,1,lv3lv1,1,continue,,1707,1707,1707,1707,1707,1707,1,1707,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1143.988488,903.3797723,,0.5,80.5,213,374
1941,1697786501955,20/10/2023 07:21:41,1697790101955,1,20/10/2023 09:21:41,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,25,trial6,2,86358d,2,timedOut,,904,904,904,904,904,904,1,904,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1143.988488,903.3797723,,0.5,80.5,213,374
1942,1697786502258,20/10/2023 07:21:42,1697790102258,1,20/10/2023 09:21:42,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,25,trial6,3,75sbtp,3,response,1,303,301,303,303,301,303,1,303,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1143.988488,903.3797723,,0.5,80.5,214,375
1943,1697786503752,20/10/2023 07:21:43,1697790103752,1,20/10/2023 09:21:43,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,25,trial6,4,2h6f7s,4,timedOut,,1497,1497,1497,1497,1497,1497,1,1497,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1143.988488,903.3797723,,0.5,80.5,214,375
1944,1697786505061,20/10/2023 07:21:45,1697790105061,1,20/10/2023 09:21:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,26,trial6,1,lv3lv1,1,timedOut,,1308,1308,1308,1308,1308,1308,1,1308,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,0.5,80.5,214,375
1945,1697786505628,20/10/2023 07:21:45,1697790105628,1,20/10/2023 09:21:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,26,trial6,2,86358d,2,timedOut,,568,567,568,568,567,568,1,568,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,0.5,80.5,214,375
1946,1697786505628,20/10/2023 07:21:45,1697790105628,1,20/10/2023 09:21:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,26,trial6,1,lv3lv1,1,continue,,1875,1875,1875,1875,1875,1875,1,1875,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,0.5,80.5,214,375
1947,1697786505992,20/10/2023 07:21:45,1697790105992,1,20/10/2023 09:21:45,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,26,trial6,3,75sbtp,3,response,1,364,353,364,364,353,364,0,364,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,0.5,81,214,376
1948,1697786507487,20/10/2023 07:21:47,1697790107487,1,20/10/2023 09:21:47,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,26,trial6,4,2h6f7s,4,timedOut,,1506,1506,1506,1506,1506,1506,1,1506,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,0.5,81,214,376
1949,1697786508850,20/10/2023 07:21:48,1697790108850,1,20/10/2023 09:21:48,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,27,trial6,1,lv3lv1,1,timedOut,,1363,1363,1363,1363,1363,1363,1,1363,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,0.5,81,214,376
1950,1697786509419,20/10/2023 07:21:49,1697790109419,1,20/10/2023 09:21:49,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,27,trial6,2,86358d,2,timedOut,,570,570,570,570,570,570,1,570,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,0.5,81,214,376
1951,1697786509420,20/10/2023 07:21:49,1697790109420,1,20/10/2023 09:21:49,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,27,trial6,1,lv3lv1,1,continue,,1933,1933,1933,1933,1933,1933,1,1933,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,0.5,81,214,376
1952,1697786510156,20/10/2023 07:21:50,1697790110156,1,20/10/2023 09:21:50,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,27,trial6,3,75sbtp,3,response,2,735,721,735,735,721,735,1,735,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,0.5,81,215,377
1953,1697786511633,20/10/2023 07:21:51,1697790111633,1,20/10/2023 09:21:51,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,27,trial6,4,2h6f7s,4,timedOut,,1492,1492,1492,1492,1492,1492,1,1492,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,0.5,81,215,377
1954,1697786513008,20/10/2023 07:21:53,1697790113008,1,20/10/2023 09:21:53,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,28,trial6,1,lv3lv1,1,timedOut,,1376,1376,1376,1376,1376,1376,1,1376,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1370.627025,986.4791671,,0.5,81,215,377
1955,1697786513577,20/10/2023 07:21:53,1697790113577,1,20/10/2023 09:21:53,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,28,trial6,1,lv3lv1,1,continue,,1944,1944,1944,1944,1944,1944,1,1944,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1370.627025,986.4791671,,0.5,81,215,377
1956,1697786513996,20/10/2023 07:21:53,1697790113996,1,20/10/2023 09:21:53,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,28,trial6,2,86358d,2,timedOut,,988,988,988,988,988,988,1,988,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1370.627025,986.4791671,,0.5,81,215,377
1957,1697786514327,20/10/2023 07:21:54,1697790114327,1,20/10/2023 09:21:54,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,28,trial6,3,75sbtp,3,response,2,329,318,329,329,318,329,0,329,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1370.627025,986.4791671,,0.5,81.5,215,378
1958,1697786515808,20/10/2023 07:21:55,1697790115808,1,20/10/2023 09:21:55,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,28,trial6,4,2h6f7s,4,timedOut,,1493,1493,1493,1493,1493,1493,1,1493,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1370.627025,986.4791671,,0.5,81.5,215,378
1959,1697786516850,20/10/2023 07:21:56,1697790116850,1,20/10/2023 09:21:56,0,0,,,32375454,,9574456,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),3,trial_list_v2,29,trial6,1,lv3lv1,1,timedOut,,1042,1042,1042,1042,1042,1042,1,1042,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,0.5,81.5,215,378
