Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: blocks,Spreadsheet: state,Spreadsheet: highProbCue,Spreadsheet: lowProbCue,Spreadsheet: outcomes_array,Spreadsheet: answers,Spreadsheet: stimuli_left,Spreadsheet: stimuli_right,Spreadsheet: leftIdx,Spreadsheet: rightIdx,Spreadsheet: loss_blue,Spreadsheet: loss_red,Spreadsheet: xfix,Spreadsheet: xcues,Manipulation: Spreadsheet,Store: amount0,Store: amount,Store: correct,Store: total
1866,1697750616359,19/10/2023 21:23:36,1697754216359,1,19/10/2023 23:23:36,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,10,trial6,2,86358d,2,timedOut,,817,816,817,817,816,817,1,817,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1399.480139,810.1392135,,1,52.5,254,359
1867,1697750616641,19/10/2023 21:23:36,1697754216641,1,19/10/2023 23:23:36,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,10,trial6,3,75sbtp,3,response,1,282,267,282,282,267,282,1,282,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1399.480139,810.1392135,,1,52.5,255,360
1868,1697750618125,19/10/2023 21:23:38,1697754218125,1,19/10/2023 23:23:38,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,10,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1399.480139,810.1392135,,1,52.5,255,360
1869,1697750619492,19/10/2023 21:23:39,1697754219492,1,19/10/2023 23:23:39,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,11,trial6,1,lv3lv1,1,timedOut,,1367,1367,1367,1367,1367,1367,1,1367,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,1,52.5,255,360
1870,1697750620059,19/10/2023 21:23:40,1697754220059,1,19/10/2023 23:23:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,11,trial6,2,86358d,2,timedOut,,567,567,567,567,567,567,1,567,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,1,52.5,255,360
1871,1697750620059,19/10/2023 21:23:40,1697754220059,1,19/10/2023 23:23:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,11,trial6,1,lv3lv1,1,continue,,1934,1934,1934,1934,1934,1934,1,1934,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,1,52.5,255,360
1872,1697750620353,19/10/2023 21:23:40,1697754220353,1,19/10/2023 23:23:40,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,11,trial6,3,75sbtp,3,response,1,293.00000000023283,283,293.00000000023283,293.00000000023283,283,293.00000000023283,0,293.00000000023283,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,1,53,255,361
1873,1697750621842,19/10/2023 21:23:41,1697754221842,1,19/10/2023 23:23:41,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,11,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1364.854724,569.3008579,,1,53,255,361
1874,1697750623309,19/10/2023 21:23:43,1697754223309,1,19/10/2023 23:23:43,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,12,trial6,1,lv3lv1,1,timedOut,,1467,1467,1467,1467,1467,1467,1,1467,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1471.50407,615.6189081,,1,53,255,361
1875,1697750623876,19/10/2023 21:23:43,1697754223876,1,19/10/2023 23:23:43,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,12,trial6,1,lv3lv1,1,continue,,2033,2033,2033,2033,2033,2033,1,2033,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1471.50407,615.6189081,,1,53,255,361
1876,1697750623926,19/10/2023 21:23:43,1697754223926,1,19/10/2023 23:23:43,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,12,trial6,2,86358d,2,timedOut,,616,616,616,616,616,616,1,616,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1471.50407,615.6189081,,1,53,255,361
1877,1697750624130,19/10/2023 21:23:44,1697754224130,1,19/10/2023 23:23:44,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,12,trial6,3,75sbtp,3,response,2,204,200,204,204,200,204,0,204,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1471.50407,615.6189081,,1,53.5,255,362
1878,1697750625626,19/10/2023 21:23:45,1697754225626,1,19/10/2023 23:23:45,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,12,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1471.50407,615.6189081,,1,53.5,255,362
1879,1697750626976,19/10/2023 21:23:46,1697754226976,1,19/10/2023 23:23:46,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,13,trial6,1,lv3lv1,1,timedOut,,1350,1350,1350,1350,1350,1350,1,1350,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1353.626743,794.1046927,,1,53.5,255,362
1880,1697750627542,19/10/2023 21:23:47,1697754227542,1,19/10/2023 23:23:47,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,13,trial6,1,lv3lv1,1,continue,,1917,1917,1917,1917,1917,1917,1,1917,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1353.626743,794.1046927,,1,53.5,255,362
1881,1697750627776,19/10/2023 21:23:47,1697754227776,1,19/10/2023 23:23:47,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,13,trial6,2,86358d,2,timedOut,,800.0000000002328,800,800.0000000002328,800.0000000002328,800,800.0000000002328,1,800.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1353.626743,794.1046927,,1,53.5,255,362
1882,1697750628067,19/10/2023 21:23:48,1697754228067,1,19/10/2023 23:23:48,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,13,trial6,3,75sbtp,3,response,2,291,284,291,291,284,291,1,291,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1353.626743,794.1046927,,1,53.5,256,363
1883,1697750629559,19/10/2023 21:23:49,1697754229559,1,19/10/2023 23:23:49,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,13,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,red.png,blue.png,2,1,0.1,0,1353.626743,794.1046927,,1,53.5,256,363
1884,1697750630942,19/10/2023 21:23:50,1697754230942,1,19/10/2023 23:23:50,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,14,trial6,1,lv3lv1,1,timedOut,,1382,1382,1382,1382,1382,1382,1,1382,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1390.087766,724.7217783,,1,53.5,256,363
1885,1697750631509,19/10/2023 21:23:51,1697754231509,1,19/10/2023 23:23:51,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,14,trial6,1,lv3lv1,1,continue,,1950,1950,1950,1950,1950,1950,1,1950,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1390.087766,724.7217783,,1,53.5,256,363
1886,1697750631659,19/10/2023 21:23:51,1697754231659,1,19/10/2023 23:23:51,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,14,trial6,2,86358d,2,timedOut,,718,718,718,718,718,718,1,718,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1390.087766,724.7217783,,1,53.5,256,363
1887,1697750631920,19/10/2023 21:23:51,1697754231920,1,19/10/2023 23:23:51,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,14,trial6,3,75sbtp,3,response,2,259,249,259,259,249,259,0,259,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1390.087766,724.7217783,,1,54,256,364
1888,1697750633409,19/10/2023 21:23:53,1697754233409,1,19/10/2023 23:23:53,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,14,trial6,4,2h6f7s,4,timedOut,,1501,1501,1501,1501,1501,1501,1,1501,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1390.087766,724.7217783,,1,54,256,364
1889,1697750634676,19/10/2023 21:23:54,1697754234676,1,19/10/2023 23:23:54,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,15,trial6,1,lv3lv1,1,timedOut,,1266,1266,1266,1266,1266,1266,1,1266,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,1,54,256,364
1890,1697750635241,19/10/2023 21:23:55,1697754235241,1,19/10/2023 23:23:55,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,15,trial6,1,lv3lv1,1,continue,,1832,1832,1832,1832,1832,1832,1,1832,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,1,54,256,364
1891,1697750635459,19/10/2023 21:23:55,1697754235459,1,19/10/2023 23:23:55,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,15,trial6,2,86358d,2,timedOut,,784,784,784,784,784,784,1,784,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,1,54,256,364
1892,1697750635762,19/10/2023 21:23:55,1697754235762,1,19/10/2023 23:23:55,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,15,trial6,3,75sbtp,3,response,1,302,299,302,302,299,302,1,302,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,1,54,257,365
1893,1697750637259,19/10/2023 21:23:57,1697754237259,1,19/10/2023 23:23:57,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,15,trial6,4,2h6f7s,4,timedOut,,1501,1501,1501,1501,1501,1501,1,1501,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1274.770054,793.2198073,,1,54,257,365
1894,1697750638426,19/10/2023 21:23:58,1697754238426,1,19/10/2023 23:23:58,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,16,trial6,1,lv3lv1,1,timedOut,,1166,1166,1166,1166,1166,1166,1,1166,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,1,54,257,365
1895,1697750638992,19/10/2023 21:23:58,1697754238992,1,19/10/2023 23:23:58,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,16,trial6,1,lv3lv1,1,continue,,1733,1733,1733,1733,1733,1733,1,1733,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,1,54,257,365
1896,1697750639409,19/10/2023 21:23:59,1697754239409,1,19/10/2023 23:23:59,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,16,trial6,2,86358d,2,timedOut,,984,984,984,984,984,984,1,984,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,1,54,257,365
1897,1697750639684,19/10/2023 21:23:59,1697754239684,1,19/10/2023 23:23:59,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,16,trial6,3,75sbtp,3,response,1,274,266,274,274,266,274,1,274,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,1,54,258,366
1898,1697750641176,19/10/2023 21:24:01,1697754241176,1,19/10/2023 23:24:01,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,16,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1168.791932,981.7651434,,1,54,258,366
1899,1697750642524,19/10/2023 21:24:02,1697754242524,1,19/10/2023 23:24:02,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,17,trial6,1,lv3lv1,1,timedOut,,1349,1349,1349,1349,1349,1349,1,1349,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1346.265993,751.8903929,,1,54,258,366
1900,1697750643092,19/10/2023 21:24:03,1697754243092,1,19/10/2023 23:24:03,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,17,trial6,1,lv3lv1,1,continue,,1917,1917,1917,1917,1917,1917,1,1917,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1346.265993,751.8903929,,1,54,258,366
1901,1697750643275,19/10/2023 21:24:03,1697754243275,1,19/10/2023 23:24:03,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,17,trial6,2,86358d,2,timedOut,,751.0000000002328,751,751.0000000002328,751.0000000002328,751,751.0000000002328,1,751.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1346.265993,751.8903929,,1,54,258,366
1902,1697750643557,19/10/2023 21:24:03,1697754243557,1,19/10/2023 23:24:03,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,17,trial6,3,75sbtp,3,response,1,280,267,280,280,267,280,1,280,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1346.265993,751.8903929,,1,54,259,367
1903,1697750645042,19/10/2023 21:24:05,1697754245042,1,19/10/2023 23:24:05,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,17,trial6,4,2h6f7s,4,timedOut,,1500,1500,1500,1500,1500,1500,1,1500,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1346.265993,751.8903929,,1,54,259,367
1904,1697750646075,19/10/2023 21:24:06,1697754246075,1,19/10/2023 23:24:06,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,18,trial6,1,lv3lv1,1,timedOut,,1033,1033,1033,1033,1033,1033,1,1033,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1025.665943,509.6287387,,1,54,259,367
1905,1697750646592,19/10/2023 21:24:06,1697754246592,1,19/10/2023 23:24:06,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,18,trial6,2,86358d,2,timedOut,,517.0000000002328,517,517.0000000002328,517.0000000002328,517,517.0000000002328,1,517.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1025.665943,509.6287387,,1,54,259,367
1906,1697750646626,19/10/2023 21:24:06,1697754246626,1,19/10/2023 23:24:06,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,18,trial6,1,lv3lv1,1,continue,,1583,1583,1583,1583,1583,1583,1,1583,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1025.665943,509.6287387,,1,54,259,367
1907,1697750646913,19/10/2023 21:24:06,1697754246913,1,19/10/2023 23:24:06,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,18,trial6,3,75sbtp,3,response,1,320,315,320,320,315,320,1,320,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1025.665943,509.6287387,,1,54,260,368
1908,1697750648409,19/10/2023 21:24:08,1697754248409,1,19/10/2023 23:24:08,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,18,trial6,4,2h6f7s,4,timedOut,,1502,1502,1502,1502,1502,1502,1,1502,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,red.png,blue.png,2,1,0,0.1,1025.665943,509.6287387,,1,54,260,368
1909,1697750649442,19/10/2023 21:24:09,1697754249442,1,19/10/2023 23:24:09,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,19,trial6,1,lv3lv1,1,timedOut,,1032,1032,1032,1032,1032,1032,1,1032,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,1,54,260,368
1910,1697750649976,19/10/2023 21:24:09,1697754249976,1,19/10/2023 23:24:09,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,19,trial6,2,86358d,2,timedOut,,534,534,534,534,534,534,1,534,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,1,54,260,368
1911,1697750650009,19/10/2023 21:24:10,1697754250009,1,19/10/2023 23:24:10,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,19,trial6,1,lv3lv1,1,continue,,1600,1600,1600,1600,1600,1600,1,1600,0,0,,Fixation Timing,Fixation,1,object-169,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,1,54,260,368
1912,1697750650600,19/10/2023 21:24:10,1697754250600,1,19/10/2023 23:24:10,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,19,trial6,3,75sbtp,3,response,1,624,617,624,624,617,624,1,624,0,0,,Keyboard Response,Keyboard Response,4,object-303,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,1,54,261,369
1913,1697750652092,19/10/2023 21:24:12,1697754252092,1,19/10/2023 23:24:12,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,19,trial6,4,2h6f7s,4,timedOut,,1500.0000000002328,1500,1500.0000000002328,1500.0000000002328,1500,1500.0000000002328,1,1500.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,2,1,2,1,blue.png,red.png,1,2,0,0.1,1036.44265,541.9367541,,1,54,261,369
1914,1697750653392,19/10/2023 21:24:13,1697754253392,1,19/10/2023 23:24:13,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,20,trial6,1,lv3lv1,1,timedOut,,1299.0000000002328,1299,1299.0000000002328,1299.0000000002328,1299,1299.0000000002328,1,1299.0000000002328,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,1,54,261,369
1915,1697750653959,19/10/2023 21:24:13,1697754253959,1,19/10/2023 23:24:13,0,0,,,32372134,,9573332,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1792x1120,1792x949,,,0,ActionLearning_v3 (Clone),2,trial_list_v2,20,trial6,2,86358d,2,timedOut,,568,568,568,568,568,568,1,568,0,0,,Time Limit,screen,0,screen,trial6,12,6,0.3,1,2,1,2,blue.png,red.png,1,2,0.1,0,1301.733992,568.8814463,,1,54,261,369
